date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:17	3140/3140	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:06:17%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Ftai-hinh-nen-y-nghia-cho-may-tinh%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed0503	(from http://dienthoai3.ninhbinhweb.info/tai-hinh-nen-y-nghia-cho-may-tinh/)
16:06:19	19676/19676	---M-Z	200	added ('OK')	text/css	etag:%224cdc-5d655d44-cdeb8a4e52837f61;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/css/devvn-woocommerce-reviews.css?ver=1.0.7	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/css/devvn-woocommerce-reviews19f6.css	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:19	824/824	---M-Z	200	added ('OK')	text/css	etag:%22338-5eaa9f83-946c7ef57d79e765;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/color-or-image-variation-swatches-for-woocommerce/assets/dist/frontend/css/alg-wc-civs.min.css?ver=200430-95059	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/color-or-image-variation-swatches-for-woocommerce/assets/dist/frontend/css/alg-wc-civs.min8758.css	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:19	131957/131957	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Jun%202021%2009:06:18%20GMT	http://dienthoai3.ninhbinhweb.info/tai-hinh-nen-y-nghia-cho-may-tinh/?replytocom=13	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/tai-hinh-nen-y-nghia-cho-may-tinh/indexfa40.html	(from http://dienthoai3.ninhbinhweb.info/tai-hinh-nen-y-nghia-cho-may-tinh/)
16:06:21	8076/8076	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:06:21%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2133	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2133.json	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:22	2834/2834	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:06:22%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fmay-tinh-bang-samsung-galaxy-tab-a-8-0-2017%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed26b6.json	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:06:22%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2133	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index6654.html	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:23	2986/2986	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:06:23%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fmay-tinh-bang-samsung-galaxy-tab-a-8-0-2017%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedb010	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:29	37943/37943	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202017%2002:04:42%20GMT	https://cdn.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-1.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:31	10611/10611	---M--	200	added ('OK')	image/png	etag:%222973-5d655cd4-3bdb238af7e7096a;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-tab-a-80-2017-9-400x460-100x100.png	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-tab-a-80-2017-9-400x460-100x100.png	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:31	18280/18280	---M-Z	200	added ('OK')	application/x-javascript	etag:%224768-5d655d44-b1a5124c80065d50;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/library/magnific-popup/magnific-popup.js?ver=1.0.7	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/library/magnific-popup/magnific-popup19f6.js	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:31	6455/6455	---M-Z	200	added ('OK')	application/x-javascript	etag:%221937-5d655d44-791cd925b2f83f80;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/js/devvn-woocommerce-reviews.js?ver=1.0.7	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/devvn-woocommerce-reviews/js/devvn-woocommerce-reviews19f6.js	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:32	6332/6332	---M-Z	200	added ('OK')	application/x-javascript	etag:%2218bc-5fc9f52d-4ac55f42c4c4cdb0;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=4.7.1	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min6996.js	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:32	98534/98534	---M--	200	added ('OK')	image/png	etag:%22180e6-5d655cda-952e2a4bd2e21c4f;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-tab-a-80-2017-9-400x460.png	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-tab-a-80-2017-9-400x460.png	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:33	1894/1894	---M-Z	200	added ('OK')	application/x-javascript	etag:%22766-5eaa9f83-de0f1735f30572e7;gz%22	http://dienthoai3.ninhbinhweb.info/wp-content/plugins/color-or-image-variation-swatches-for-woocommerce/assets/dist/frontend/js/alg-wc-civs.min.js?ver=200430-95059	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/plugins/color-or-image-variation-swatches-for-woocommerce/assets/dist/frontend/js/alg-wc-civs.min8758.js	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:35	1950/1950	---M-Z	200	added ('OK')	application/rss+xml	etag:%220f1e2312a0a3ec92eb598a93f6c85d74%22	http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/feed/	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/feed/index.html	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:06:35	132955/132955	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2002:16:44%20GMT	https://cdn1.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-13-1.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-13-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:06:35	2865/2865	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:06:35%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fdien-thoai-iphone-8-64gb%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed499c.json	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:06:37	3032/3032	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:06:37%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fdien-thoai-iphone-8-64gb%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed9b90	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:06:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:06:37%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2128	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index1dc9.html	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:06:43	217403/217403	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2002:16:38%20GMT	https://cdn2.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-11-1.jpg	F:/Angular/SYSTEM/Template/phone/cdn2.tgdd.vn/Products/Images/522/113278/samsung-galaxy-tab-a-80-2017-11-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/may-tinh-bang-samsung-galaxy-tab-a-8-0-2017/)
16:07:06	197727/197727	---M--	200	added ('OK')	image/jpeg	etag:%223045f-5d655cd7-fe14eed6fa632de3;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-7-32gb-lock-my-like-new-vang-didongviet_1-1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-7-32gb-lock-my-like-new-vang-didongviet_1-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:06	208093/208093	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202017%2022:27:47%20GMT	https://cdn.tgdd.vn/Files/2017/09/13/1021096/p9122094_800x450.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Files/2017/09/13/1021096/p9122094_800x450.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:06	310659/310659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202017%2022:37:42%20GMT	https://cdn2.tgdd.vn/Files/2017/09/13/1021096/p9122088_800x451.jpg	F:/Angular/SYSTEM/Template/phone/cdn2.tgdd.vn/Files/2017/09/13/1021096/p9122088_800x451.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:06	269286/269286	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202017%2022:29:36%20GMT	https://cdn1.tgdd.vn/Files/2017/09/13/1021096/p9122098_800x451.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Files/2017/09/13/1021096/p9122098_800x451.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:07	147898/147898	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202017%2022:27:49%20GMT	https://cdn3.tgdd.vn/Files/2017/09/13/1021096/p9122104_800x451.jpg	F:/Angular/SYSTEM/Template/phone/cdn3.tgdd.vn/Files/2017/09/13/1021096/p9122104_800x451.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:07	53640/53640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Nov%202017%2000:45:57%20GMT	https://cdn.tgdd.vn/Products/Images/42/114112/iphone-8-256gb-h5-1.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Products/Images/42/114112/iphone-8-256gb-h5-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:07	200567/200567	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202017%2022:47:28%20GMT	https://cdn2.tgdd.vn/Files/2017/09/13/1021096/p9122097_800x451.jpg	F:/Angular/SYSTEM/Template/phone/cdn2.tgdd.vn/Files/2017/09/13/1021096/p9122097_800x451.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:07	100583/100583	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Nov%202017%2000:43:50%20GMT	https://cdn1.tgdd.vn/Products/Images/42/114112/iphone-8-256gb-h1-1.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Products/Images/42/114112/iphone-8-256gb-h1-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:09	3082/3082	---M--	200	added ('OK')	image/jpeg	etag:%22c0a-5d655cd0-69fbaafdee157896;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-7-32gb-lock-my-like-new-vang-didongviet_1-1-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-7-32gb-lock-my-like-new-vang-didongviet_1-1-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:11	199984/199984	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Jun%202021%2009:07:09%20GMT	http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/?replytocom=16	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/index6f0d.html	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:12	2889/2889	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:11%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fdien-thoai-iphone-x-64gb%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed18e4.json	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:12	199930/199930	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Jun%202021%2009:07:09%20GMT	http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/?replytocom=14	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/index360b.html	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-8-64gb/)
16:07:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:07:12%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2125	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexe137.html	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:12	13549/13549	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:10%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2125	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2125.json	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:13	3062/3062	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:07:12%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fdien-thoai-iphone-x-64gb%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedb263	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:38	146153/146153	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:22:01%20GMT	https://cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb15.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb15.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:42	185511/185511	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:19:46%20GMT	https://cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb1.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:43	186352/186352	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:19:50%20GMT	https://cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb2.jpg	F:/Angular/SYSTEM/Template/phone/cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb2.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:47	267265/267265	---M--	200	added ('OK')	image/jpeg	etag:%2241401-5d655cd2-9bbfc46768c64d84;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:47	138667/138667	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:21:04%20GMT	https://cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb11.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb11.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:47	184562/184562	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:23:23%20GMT	https://cdn2.tgdd.vn/Products/Images/42/114115/iphone-x-64gb20.jpg	F:/Angular/SYSTEM/Template/phone/cdn2.tgdd.vn/Products/Images/42/114115/iphone-x-64gb20.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:47	202794/202794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:19:55%20GMT	https://cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb3.jpg	F:/Angular/SYSTEM/Template/phone/cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb3.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:48	137863/137863	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:23:07%20GMT	https://cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb19.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb19.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:48	80230/80230	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:20:35%20GMT	https://cdn2.tgdd.vn/Products/Images/42/114115/iphone-x-64gb9.jpg	F:/Angular/SYSTEM/Template/phone/cdn2.tgdd.vn/Products/Images/42/114115/iphone-x-64gb9.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:48	131898/131898	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:20:52%20GMT	https://cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb10.jpg	F:/Angular/SYSTEM/Template/phone/cdn1.tgdd.vn/Products/Images/42/114115/iphone-x-64gb10.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:48	131012/131012	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:21:34%20GMT	https://cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb13.jpg	F:/Angular/SYSTEM/Template/phone/cdn3.tgdd.vn/Products/Images/42/114115/iphone-x-64gb13.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:48	154592/154592	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202017%2015:22:34%20GMT	https://cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb17.jpg	F:/Angular/SYSTEM/Template/phone/cdn.tgdd.vn/Products/Images/42/114115/iphone-x-64gb17.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:50	2595/2595	---M--	200	added ('OK')	image/jpeg	etag:%22a23-5d655cd8-6d3282f674527c65;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/dien-thoai-iphone-x-64gb/)
16:07:52	2950/2950	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:52%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2056	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/2056.json	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:07:54%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2056	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index9849.html	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:56	2883/2883	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:54%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fthay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed12d7.json	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:57	3050/3050	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:07:57%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fthay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed10d5	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:57	4591/4591	---M--	200	added ('OK')	image/jpeg	etag:%2211ef-5d655cd2-f511a4d1bd6586a2;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-s9-avata_1519725449.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-s9-avata_1519725449.jpg	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:57	2079/2079	---M--	200	added ('OK')	image/jpeg	etag:%2281f-5d655cd7-2590182cb245234f;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-s9-avata_1519725449-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/samsung-galaxy-s9-avata_1519725449-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/thay-mat-kinh-cam-ung-samsung-galaxy-s9-s9-plus/)
16:07:58	4355/4355	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:58%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1979	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1979.json	(from http://dienthoai3.ninhbinhweb.info/product/the-nho-toshiba-8gb/)
16:07:59	2838/2838	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:07:59%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fthe-nho-toshiba-8gb%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedf232.json	(from http://dienthoai3.ninhbinhweb.info/product/the-nho-toshiba-8gb/)
16:07:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:07:59%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1979	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index1e78.html	(from http://dienthoai3.ninhbinhweb.info/product/the-nho-toshiba-8gb/)
16:08:00	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:08:00%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fthe-nho-toshiba-8gb%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embeda6f1	(from http://dienthoai3.ninhbinhweb.info/product/the-nho-toshiba-8gb/)
